2023,"https://en.wikipedia.org/wiki/2023_West_Bengal_local_elections_violence#:~:text=A%20violent%20clash%20erupted%20between,resulting%20in%20few%20casualties%20too."
2023,https://www.thehindu.com/news/national/other-states/ram-navami-riots-in-bengal-pre-planned-orchestrated-fact-finding-committee-report/article66720081.ece
2022,https://www.thehindu.com/news/national/other-states/65-cases-of-communal-violence-in-wb-between-january-2021-june-2022-reveals-rti-query/article66729577.ece
2022,https://www.thehindu.com/news/national/other-states/2022-a-year-of-scams-arrests-and-protests-in-west-bengal/article66324273.ece
2022,https://en.wikipedia.org/wiki/2022_Birbhum_violence
2021,https://en.wikipedia.org/wiki/2021_West_Bengal_post-poll_violence
2021,https://www.thehindu.com/news/national/other-states/65-cases-of-communal-violence-in-wb-between-january-2021-june-2022-reveals-rti-query/article66729577.ece
2021,https://www.hindustantimes.com/elections/west-bengal-assembly-election/bengal-governor-summons-dgp-as-violence-erupts-in-parts-of-state-101620040745644.html
2020,https://www.thehindu.com/news/national/other-states/2020-a-year-that-delivered-multiple-blows-to-kolkata-the-city-of-celebrations/article33451498.ece
2020,https://thewire.in/communalism/ground-report-what-really-happened-in-violence-hit-telinipara-west-bengal
2019,https://timesofindia.indiatimes.com/india/bengal-saw-693-cases-of-violence-during-2019-lok-sabha-polls/articleshow/81321892.cms?from=mdr
2019,https://www.thehindu.com/news/national/other-states/protests-against-citizenship-law-continue-in-bengal-road-and-rail-blockade-at-several-places/article61607004.ece
2019,https://www.newsclick.in/West-Bengal-Poll-Violence-Elections-2019
2019,"https://en.wikipedia.org/wiki/Ram_Navami_riots#:~:text=in%20the%20blast.-,2019%20riots,the%20face%2Doff%20turned%20violent."
2018,https://www.aljazeera.com/news/2018/3/30/four-indians-killed-in-communal-clashes-at-hindu-festival
2018,https://timesofindia.indiatimes.com/city/kolkata/violence-mars-panchayat-polls-in-west-bengal-10-points/articleshow/64154611.cms
2018,"https://en.wikipedia.org/wiki/Ram_Navami_riots#:~:text=in%20the%20blast.-,2019%20riots,the%20face%2Doff%20turned%20violent."
2017,https://en.wikipedia.org/wiki/2017_Baduria_riots
2017,https://timesofindia.indiatimes.com/city/kolkata/west-bengal-in-2017-soured-by-agitation-riots-scams-sweetened-by-rosogolla/articleshow/62229066.cms
2017,https://www.indiatoday.in/india/story/baduria-basirhat-west-bengal-mamata-banerjee-1023201-2017-07-08
2016,https://en.wikipedia.org/wiki/2016_Dhulagarh_riots
2016,https://en.wikipedia.org/wiki/2016_Kaliachak_riots
2016,https://www.indiatoday.in/fyi/story/all-you-need-to-know-about-the-malda-riots-302388-2016-01-06
2015,"https://www.oneindia.com/india/nadia-riots-scale-destruction-immense-as-police-study-pattern-1739636.html#:~:text=prevent%20the%20riot.-,There%20was%20a%20provocation%20which%20led%20to%20the%20entire%20incident,ended%20up%20losing%20their%20lives."
2015,https://www.ndtv.com/india-news/violence-plagues-college-union-elections-in-west-bengal-728385
2015,https://caravanmagazine.in/vantage/matribhumin-attack-all-woman-train-bengal-reveals-problems
2014,https://economictimes.indiatimes.com/news/politics-and-nation/lok-sabha-elections-2014-poll-violence-in-west-bengal-claims-seven-lives-740-injured/articleshow/34497287.cms?from=mdr
2014,https://www.indiatoday.in/magazine/sport/story/19800915-stampede-rioting-during-east-bengal-match-in-kolkata-821407-2014-01-09
2013,"https://en.wikipedia.org/wiki/2013_Canning_riots#:~:text=The%202013%20Canning%20riots%20were,dozen%20unidentified%20assailants%20near%20Nalekhali."
2013,https://www.thehindu.com/news/national/other-states/3-killed-100-houses-vandalised-in-west-bengal-panchayat-election-violence/article4937570.ece
2012,https://www.thehindubusinessline.com/economy/Chidambaram-says-concerned-over-rising-violence-in-West-Bengal/article20467421.ece
2012,https://economictimes.indiatimes.com/news/politics-and-nation/mamata-blames-political-parties-for-instigating-communal-violence/articleshow/17476814.cms?from=mdr
2011,https://timesofindia.indiatimes.com/india/post-poll-violence-in-bengal-after-trinamool-ousts-left/articleshow/8365615.cms?from=mdr
2011,https://www.bbc.com/news/world-south-asia-13422832
2010,"https://en.wikipedia.org/wiki/2010_Deganga_riots#:~:text=The%202010%20Deganga%20riots%20occurred,and%20for%20several%20subsequent%20days."
2010,https://in.boell.org/en/2011/01/04/communal-riots-2010
2010,https://www.scribd.com/document/657833747/AntiHindu-Communal-Riots-other-attacks-on-Hindus-in-West-Bengal
2009,https://www.dw.com/en/maoist-violence-surges-in-west-bengal/a-5211979
2009,https://economictimes.indiatimes.com/news/politics-and-nation/poll-in-west-bengal-ends-with-news-of-violence/articleshow/4526373.cms?from=mdr
2009,https://www.indiatoday.in/election-news/story/2-killed-in-tmc-cpm-clash-death-toll-11-in-wb-46957-2009-05-08
2008,https://timesofindia.indiatimes.com/city/kolkata/18-die-on-bloodiest-day-of-polls/articleshow/3052022.cms
2008,https://www.epw.in/journal/2008/25/commentary/siliguri-gorkhaland-political-nightmare-west-bengal.html
2007,"https://en.wikipedia.org/wiki/2007_Kolkata_riots#:~:text=The%202007%20Kolkata%20riots%20took,the%20afternoon%20of%20that%20day."
2007,https://en.wikipedia.org/wiki/2007_West_Bengal_food_riots
2007,https://www.indiatoday.in/magazine/cover-story/story/20091228-2007-nandigram-violence-a-state-of-failure-741632-2009-12-23
